uuid,name,type,permalink,cb_url,rank,created_at,updated_at,org_uuid,org_name,org_cb_url,country_code,state_code,region,city,stock_exchange_symbol,stock_symbol,went_public_on,share_price_usd,share_price,share_price_currency_code,valuation_price_usd,valuation_price,valuation_price_currency_code,money_raised_usd,money_raised,money_raised_currency_code
9421897f-74c8-4dfa-ae02-0aa5a482daad,,ipo,alony-hetz-ipo--9421897f,https://www.crunchbase.com/ipo/alony-hetz-ipo--9421897f,39812,2/27/20 2:50,2/27/20 2:50,9d31b91d-ddb9-4f9a-8917-5d8af0bab1a6,Alony Hetz,https://www.crunchbase.com/organization/alony-hetz,ISR,,Tel Aviv,Ramat Gan,tlv,ALHE,4/3/94,,,,,,,,,
f726dc98-cc1b-417f-af03-4f734a137086,,ipo,africa-israel-residences-ipo--f726dc98,https://www.crunchbase.com/ipo/africa-israel-residences-ipo--f726dc98,38942,2/27/20 2:50,2/27/20 2:50,776358ae-1f46-4dd0-89e5-4c463fd52714,Africa Israel Residences,https://www.crunchbase.com/organization/africa-israel-residences,ISR,,HaMerkaz,Yehud,tlv,AFRE,7/2/06,,,,,,,,,
876b1f52-6ec3-498b-b9cb-1f7137427efd,,ipo,afi-properties-ipo--876b1f52,https://www.crunchbase.com/ipo/afi-properties-ipo--876b1f52,28650,2/27/20 2:50,2/27/20 2:50,53c72b26-db89-409b-b077-3a7fc9a747bc,Afi Properties,https://www.crunchbase.com/organization/afi-properties,ISR,,HaMerkaz,Yehud,tlv,AFPR,1/1/04,,,,,,,,,
a4c07ac1-0d94-497b-81ef-fe23ba596afc,,ipo,adika-style-ipo--a4c07ac1,https://www.crunchbase.com/ipo/adika-style-ipo--a4c07ac1,22529,2/27/20 2:50,2/27/20 2:50,8bd21ee3-ac4b-441f-b6f4-778d726f1f10,Adika Style,https://www.crunchbase.com/organization/adika-style,ISR,,Tel Aviv,Tel Aviv,tlv,ADKA,3/22/18,,,,,,,,,
85c3121e-cbe4-488c-bf18-cd88bf02f4f3,,ipo,hadera-paper-ipo--85c3121e,https://www.crunchbase.com/ipo/hadera-paper-ipo--85c3121e,18103,3/31/20 2:27,3/31/20 2:27,79e80f9e-b483-4755-a44e-10357d4d8bb0,Hadera Paper,https://www.crunchbase.com/organization/hadera-paper,ISR,,Hefa,Hadera,tlv,HAP,10/1/92,,,,,,,,,
0dc052bd-6ceb-4949-b337-8f9edd43401a,,ipo,analyst-ims-investment-management-services-ipo--0dc052bd,https://www.crunchbase.com/ipo/analyst-ims-investment-management-services-ipo--0dc052bd,32181,3/31/20 2:28,3/31/20 2:28,0f584611-00cc-4410-a677-1e6042397fd3,Analyst IMS Investment Management Services,https://www.crunchbase.com/organization/analyst-ims-investment-management-services,ISR,,Tel Aviv,Tel Aviv,tlv,ANLT,10/2/94,,,,,,,,,
43ead28e-51d9-4cc9-ba3a-e9aa09a3600a,,ipo,ayala-pharmaceuticals-ipo--43ead28e,https://www.crunchbase.com/ipo/ayala-pharmaceuticals-ipo--43ead28e,24466,5/11/20 14:08,5/20/20 14:38,95b66246-41fc-43d3-8915-147b3d19ea8d,Ayala Pharmaceuticals,https://www.crunchbase.com/organization/ayala-pharmaceuticals,ISR,,HaMerkaz,Rehovot,nasdaq,AYLA,5/7/20,15,15,USD,186690000,186690000,USD,55000000,55000000,USD
18090e06-e494-433d-8ffc-98182eb7539f,,ipo,altshuler-shaham-ipo--18090e06,https://www.crunchbase.com/ipo/altshuler-shaham-ipo--18090e06,22603,5/21/20 18:09,5/21/20 18:09,af8fd836-e378-e3de-453c-9adb3dea1754,Altshuler Shaham,https://www.crunchbase.com/organization/altshuler-shaham,ISR,,Tel Aviv,Tel Aviv,tlv,ASPF,7/25/19,,,,,,,,,
d95c219c-c312-4774-9ae0-ca95434e43a8,,ipo,augwind-ipo--d95c219c,https://www.crunchbase.com/ipo/augwind-ipo--d95c219c,26131,5/21/20 18:11,5/21/20 18:11,ac43e3e8-0e82-4552-9760-8183612acdc9,Augwind Ltd,https://www.crunchbase.com/organization/augwind,ISR,,HaMerkaz,Nes Ziyyona,tlv,AUGN.M,1/4/18,,,,,,,,,
d51de013-6317-4b67-b43f-c6c2ff15fa2f,,ipo,bonus-biogroup-ipo--d51de013,https://www.crunchbase.com/ipo/bonus-biogroup-ipo--d51de013,27659,5/21/20 18:16,5/21/20 18:16,dcca1120-19ae-f33f-3f6e-c33cbfd40a61,Bonus BioGroup,https://www.crunchbase.com/organization/bonus-biogroup,ISR,,Hefa,Haifa,tlv,BONS,5/24/12,,,,,,,,,
ddf64b9b-983b-4f11-a04e-a6f74889015b,,ipo,nextcom-group-ipo--ddf64b9b,https://www.crunchbase.com/ipo/nextcom-group-ipo--ddf64b9b,40707,5/22/20 3:06,5/22/20 3:06,69405234-6878-ed22-0834-8583eaf2bbbc,Nextcom Group,https://www.crunchbase.com/organization/nextcom-group,ISR,,HaMerkaz,Kefar Netter,tlv,NXTM,7/18/13,,,,,,,,,
5ba9ca5b-d18b-4696-9653-10a4a70ac4a4,,ipo,panaxia-pharmaceutical-industries-ipo--5ba9ca5b,https://www.crunchbase.com/ipo/panaxia-pharmaceutical-industries-ipo--5ba9ca5b,30042,5/22/20 3:15,5/22/20 3:15,750db2c4-12c0-4c9e-a782-860b26c4fe6f,Panaxia Pharmaceutical Industries,https://www.crunchbase.com/organization/panaxia-pharmaceutical-industries,ISR,,HaMerkaz,Lod,tlv,PNAX,11/11/10,,,,,,,,,
41c739af-c24a-4d94-ba77-fbee72da0fcf,,ipo,top-group-ipo--41c739af,https://www.crunchbase.com/ipo/top-group-ipo--41c739af,29527,5/22/20 3:26,5/22/20 3:26,e91900e2-11a5-9c01-4078-d43f46d9c9fc,Top Group,https://www.crunchbase.com/organization/top-group,ISR,,Tel Aviv,Tel Aviv,tlv,TOPS,11/11/10,,,,,,,,,
5de72847-1ff8-4399-880b-6082db097a16,,ipo,univo-pharmaceuticals-ipo--5de72847,https://www.crunchbase.com/ipo/univo-pharmaceuticals-ipo--5de72847,36175,5/22/20 3:29,5/22/20 3:29,d96887bb-87eb-4a34-9832-6d47cd0bafd8,UNIVO Pharmaceuticals,https://www.crunchbase.com/organization/univo-pharmaceuticals,ISR,,Tel Aviv,Tel Aviv,tlv,UNVO,1/26/17,,,,,,,,,
1fff620b-5fda-4044-b795-86a0ec730987,,ipo,bioview-ipo--1fff620b,https://www.crunchbase.com/ipo/bioview-ipo--1fff620b,36634,5/22/20 7:40,5/22/20 7:40,29260c6f-c61b-fb8b-1e06-8d75f0c6dae5,BioView,https://www.crunchbase.com/organization/bioview,ISR,,HaMerkaz,Rehovot,tlv,BIOV,3/7/06,,,,,,,,,
3b7d754f-f74e-45b9-8ec7-b6cc85fd04dd,,ipo,ci-systems-israel-ipo--3b7d754f,https://www.crunchbase.com/ipo/ci-systems-israel-ipo--3b7d754f,39480,5/22/20 8:00,5/22/20 8:00,817a23b1-f742-4b46-b9b3-afaea7cabd84,CI Systems,https://www.crunchbase.com/organization/ci-systems-israel,ISR,,Yerushalayim,Ramat Eshkol,tlv,CISY,6/7/93,,,,,,,,,
4ae3a9ad-fefb-48e1-a328-d9cb238cfda8,,ipo,fantasy-network-ipo--4ae3a9ad,https://www.crunchbase.com/ipo/fantasy-network-ipo--4ae3a9ad,21504,5/22/20 9:33,5/22/20 9:33,80629b61-bd60-c558-c23e-78aa615d01e2,Fantasy Network,https://www.crunchbase.com/organization/fantasy-network,ISR,,Tel Aviv,Tel Aviv,tlv,FNTS,11/23/93,,,,,,,,,
5abb5f36-9c31-4a2d-b901-1865702af5ed,,ipo,lapidoth-capital-ipo--5abb5f36,https://www.crunchbase.com/ipo/lapidoth-capital-ipo--5abb5f36,30176,5/22/20 10:01,5/22/20 10:02,20911aa4-649e-43bb-bda2-c4b3137e1ec5,Lapidoth Capital,https://www.crunchbase.com/organization/lapidoth-capital,ISR,,Tel Aviv,Tel Aviv,tlv,LAPD,2/5/95,,,,,,,,,
4f94ebba-72bf-4fee-9fcf-c0823bf3f993,,ipo,malam-team-ipo--4f94ebba,https://www.crunchbase.com/ipo/malam-team-ipo--4f94ebba,20358,5/22/20 10:05,5/22/20 10:05,55cfed84-74ed-248a-d3e2-3544007c86a2,Malam Team,https://www.crunchbase.com/organization/malam-team,ISR,,HaMerkaz,Petah Tiqva,tlv,MLTM,10/8/92,,,,,,,,,
5212abca-ed86-47fe-a5c9-6d70854dbe12,,ipo,rmh-lachish-industries-ipo--5212abca,https://www.crunchbase.com/ipo/rmh-lachish-industries-ipo--5212abca,19121,5/22/20 10:07,5/22/20 10:07,f950ec07-7dd9-44af-a96a-2ac8b67a9c26,RMH Lachish Industries,https://www.crunchbase.com/organization/rmh-lachish-industries,ISR,,HaDarom,Sderot,tlv,LHIS,10/8/92,,,,,,,,,
d4acab7d-efb0-4040-a1f3-ea288dd08444,,ipo,bank-of-jerusalem-ipo--d4acab7d,https://www.crunchbase.com/ipo/bank-of-jerusalem-ipo--d4acab7d,41608,5/22/20 10:10,5/22/20 10:10,b64af5b6-a763-db3c-4105-3b19a942f049,Bank of Jerusalem,https://www.crunchbase.com/organization/bank-of-jerusalem,ISR,,Yerushalayim,Jerusalem,tlv,JBNK,10/8/92,,,,,,,,,
22516cba-30c7-4775-be27-4b91bac81cf8,,ipo,lapidoth-capital-ipo--22516cba,https://www.crunchbase.com/ipo/lapidoth-capital-ipo--22516cba,24253,5/22/20 10:17,5/22/20 10:17,20911aa4-649e-43bb-bda2-c4b3137e1ec5,Lapidoth Capital,https://www.crunchbase.com/organization/lapidoth-capital,ISR,,Tel Aviv,Tel Aviv,tlv,LPHL.L,9/8/04,,,,,,,,,
1f666d23-0134-40ed-aa58-a4a2b47e702f,,ipo,israel-discount-bank-ipo--1f666d23,https://www.crunchbase.com/ipo/israel-discount-bank-ipo--1f666d23,14903,5/22/20 10:19,5/22/20 10:19,1dcdec1f-d509-1ab5-2c59-01391e4c426c,Israel Discount Bank,https://www.crunchbase.com/organization/israel-discount-bank,ISR,,Tel Aviv,Tel Aviv,tlv,DSCT,3/13/96,,,,,,,,,
dcadb874-227b-49de-9489-1dfc3ac233ce,,ipo,mivtach-shamir-holdings-ltd-ipo--dcadb874,https://www.crunchbase.com/ipo/mivtach-shamir-holdings-ltd-ipo--dcadb874,20831,5/22/20 11:15,5/22/20 11:15,d4df1ad7-171f-4267-9368-37672d469b73,Mivtach Shamir Holdings LTD,https://www.crunchbase.com/organization/mivtach-shamir-holdings-ltd,ISR,,Tel Aviv,Tel Aviv,tlv,MISH,4/5/94,,,,,,,,,
25c64cad-c833-4826-befa-fabbd640aca8,,ipo,united-mizrahi-bank-ipo--25c64cad,https://www.crunchbase.com/ipo/united-mizrahi-bank-ipo--25c64cad,24663,5/22/20 11:16,5/22/20 11:16,d8bf9824-32ee-0ec3-e671-a3e6c5886bd7,Mizrahi Tefahot Bank,https://www.crunchbase.com/organization/united-mizrahi-bank,ISR,,Tel Aviv,Tel Aviv,tlv,MZTF,6/15/98,,,,,,,,,
40369425-5d01-4e2c-aa08-6f2ad49ea689,,ipo,pharmocann-ipo--40369425,https://www.crunchbase.com/ipo/pharmocann-ipo--40369425,31479,5/22/20 11:23,5/22/20 11:23,ef7ac522-ca94-4bb3-993e-d3c3770df75e,Pharmocann,https://www.crunchbase.com/organization/pharmocann,ISR,,HaZafon,Jezreel,tlv,PMCN,5/16/06,,,,,,,,,
91aee198-cf45-4fe8-a488-b3152b8706f9,,ipo,bank-hapoalim-ipo--91aee198,https://www.crunchbase.com/ipo/bank-hapoalim-ipo--91aee198,33954,5/22/20 11:25,5/22/20 11:25,595f58e9-62a9-4ac3-ee7e-751ca1d9b107,Bank Hapoalim,https://www.crunchbase.com/organization/bank-hapoalim,ISR,,Tel Aviv,Tel Aviv,tlv,POLI,10/8/92,,,,,,,,,
c101c8a0-a012-4282-88bb-edcd0c9687c4,,ipo,polyram-plastic-industries-israel-ipo--c101c8a0,https://www.crunchbase.com/ipo/polyram-plastic-industries-israel-ipo--c101c8a0,37176,5/22/20 11:28,5/22/20 11:28,3b92be57-2a9a-4a15-8390-cbe3f244380c,Polyram,https://www.crunchbase.com/organization/polyram-plastic-industries-israel,ISR,,HaZafon,Ram On,tlv,RMN,8/2/04,,,,,,,,,
b0de4e58-4453-4c5f-ae5a-de5b88900c5e,,ipo,partner-communications-company-ipo--b0de4e58,https://www.crunchbase.com/ipo/partner-communications-company-ipo--b0de4e58,44256,5/28/20 16:42,5/28/20 16:42,6a743a2b-3e2e-2d36-2ba6-128019d5e56a,Partner Communications Company,https://www.crunchbase.com/organization/partner-communications-company,ISR,,HaMerkaz,Rosh Ha'ayin,tlv,PTNR,7/3/01,,,,,,,,,
a0a8fdde-3341-4555-92ae-e1a67e68c995,,ipo,a2z-technologies-canada-ipo--a0a8fdde,https://www.crunchbase.com/ipo/a2z-technologies-canada-ipo--a0a8fdde,23254,6/10/20 22:14,6/10/20 22:14,526124b5-2943-4718-b128-0ee867662197,A2z Technologies Canada,https://www.crunchbase.com/organization/a2z-technologies-canada,ISR,,HaMerkaz,Gan Yavne,cve,AZ,12/27/19,,,,,,,,,
fbb2c961-1a09-4ea6-9d37-6fcf39c14c0b,,ipo,rotem-energy-mines-ipo--fbb2c961,https://www.crunchbase.com/ipo/rotem-energy-mines-ipo--fbb2c961,25665,6/10/20 22:14,6/10/20 22:14,43a62c45-fdf0-465d-a5e2-20f59373c0fb,Rotem Energy Mines,https://www.crunchbase.com/organization/rotem-energy-mines,ISR,,Tel Aviv,Yafah,tlv,RTEN.L,11/29/18,,,,,,,,,
26e1d7b8-35e1-4338-8cda-4ce12368dd9e,,ipo,dimri-building-ipo--26e1d7b8,https://www.crunchbase.com/ipo/dimri-building-ipo--26e1d7b8,40340,6/10/20 22:15,6/10/20 22:15,7fff6b66-d802-4401-9e6a-d5f45e8b0917,Dimri Building,https://www.crunchbase.com/organization/dimri-building,ISR,,HaMerkaz,Netivot,tlv,DIMRI,2/25/10,,,,,,,,,
d13f0fce-19e3-4699-93f4-ca56d38b38ba,,ipo,ald-advanced-ipo--d13f0fce,https://www.crunchbase.com/ipo/ald-advanced-ipo--d13f0fce,46041,6/10/20 22:15,6/10/20 22:15,29ab2caf-45e5-446b-a59e-1648793d305a,ALD Advanced,https://www.crunchbase.com/organization/ald-advanced,ISR,,Tel Aviv,Or Yehuda,tlv,ALD,2/25/10,,,,,,,,,
3f5b15b1-7a56-4e5d-951a-21ad05326efa,,ipo,helman-aldubi-investment-house-ipo--3f5b15b1,https://www.crunchbase.com/ipo/helman-aldubi-investment-house-ipo--3f5b15b1,20416,6/10/20 22:16,6/10/20 22:16,e91f84bb-5941-457c-803b-60cc6f667fcb,Helman-Aldubi Investment House,https://www.crunchbase.com/organization/helman-aldubi-investment-house,ISR,,Tel Aviv,Holon,tlv,HAIN,2/25/10,,,,,,,,,
82d46b6a-59aa-4ab9-9786-37b0aee40c48,,ipo,computer-direct-ipo--82d46b6a,https://www.crunchbase.com/ipo/computer-direct-ipo--82d46b6a,34941,6/10/20 22:17,6/10/20 22:17,428ef09b-f7be-4209-85d9-20304f6481f1,Computer Direct,https://www.crunchbase.com/organization/computer-direct,ISR,,HaMerkaz,Petah Tikwah,tlv,CMDR,11/11/10,,,,,,,,,
16234119-ca7e-4aee-a280-e90f7c9e411b,,ipo,ai-conversation-systems-ipo--16234119,https://www.crunchbase.com/ipo/ai-conversation-systems-ipo--16234119,23795,6/10/20 22:19,6/10/20 22:19,646c072e-d8e1-4f30-8518-9b909080791f,Ai Conversation Systems,https://www.crunchbase.com/organization/ai-conversation-systems,ISR,,HaMerkaz,Savyon,tlv,AICS,2/25/10,,,,,,,,,
83e18210-e22b-44e7-9a05-29efb88b58f3,,ipo,carmit-candy-ipo--83e18210,https://www.crunchbase.com/ipo/carmit-candy-ipo--83e18210,40722,6/10/20 22:19,6/10/20 22:19,5f279232-b6f2-4559-9624-2239d177b699,Carmit Candy,https://www.crunchbase.com/organization/carmit-candy,ISR,,HaMerkaz,Rishon Le Zion,tlv,CRMT,2/25/10,,,,,,,,,
da972b9e-ceea-4df0-9e30-f6072d8270be,,ipo,airport-city-6a1f-ipo--da972b9e,https://www.crunchbase.com/ipo/airport-city-6a1f-ipo--da972b9e,37108,6/18/20 2:02,6/18/20 2:02,8b9008d1-ffe5-4b69-8064-1e5d3aeb6a1f,Airport City,https://www.crunchbase.com/organization/airport-city-6a1f,ISR,,Tel Aviv,Tel Aviv,tlv,ARPT,2/25/10,,,,,,,,,
1885c1b2-aaf8-4007-8803-33af99798fe9,,ipo,first-bitcoin-capital-corp-ipo--1885c1b2,https://www.crunchbase.com/ipo/first-bitcoin-capital-corp-ipo--1885c1b2,13934,6/18/20 2:02,6/18/20 2:02,3a5a63a6-f471-43a9-b379-fd320f2e6113,First Bitcoin Capital Corp,https://www.crunchbase.com/organization/first-bitcoin-capital-corp,ISR,,Tel Aviv,Tel Aviv,otcqb,BITCF,7/6/05,,,,,,,,,
d4eb2c3c-9626-4d10-af7a-301e6739a2e2,,ipo,transatlantic-capital-inc-ipo--d4eb2c3c,https://www.crunchbase.com/ipo/transatlantic-capital-inc-ipo--d4eb2c3c,18447,6/18/20 2:02,6/18/20 2:02,f740303b-3c6a-4692-bddf-f14aa1b73ef7,Transatlantic Capital Inc,https://www.crunchbase.com/organization/transatlantic-capital-inc,ISR,,Hefa,Caesarea,otcqb,TACI,10/16/98,,,,,,,,,
4dc4a173-809e-4106-b162-31c29697c9c3,,ipo,polypid-ipo--4dc4a173,https://www.crunchbase.com/ipo/polypid-ipo--4dc4a173,37633,7/2/20 6:00,7/2/20 6:00,7324eb6a-8474-3518-f2ad-0db92eef8f37,PolyPid,https://www.crunchbase.com/organization/polypid,ISR,,HaMerkaz,Petah Tiqva,nasdaq,PYPD,6/30/20,16,16,USD,,,,69000000,69000000,USD
b1067dc4-82b0-4a21-b000-6ce8bbdf4f6c,,ipo,electreon-ipo--b1067dc4,https://www.crunchbase.com/ipo/electreon-ipo--b1067dc4,37289,7/6/20 10:31,7/6/20 10:31,cf92c427-5982-47c8-90e8-91e8f9153bac,ElectReon,https://www.crunchbase.com/organization/electreon,ISR,,HaMerkaz,Beit Yanai,tlv,ELWS,10/1/17,,,,,,,,,
a24d9e3b-5fca-4212-9908-c031fa3df218,,ipo,gai-beach-hotel-ipo--a24d9e3b,https://www.crunchbase.com/ipo/gai-beach-hotel-ipo--a24d9e3b,41687,7/17/20 2:25,7/17/20 2:25,83bc312a-fe3b-4e14-99e4-72a493eb9ae5,Gai Beach Hotel,https://www.crunchbase.com/organization/gai-beach-hotel,ISR,,HaZafon,Tiberias,tlv,TLV,1/2/99,,,,,,,,,
017aaf5c-7a93-42e0-9dab-52f375deb598,,ipo,icecure-medical-ipo--017aaf5c,https://www.crunchbase.com/ipo/icecure-medical-ipo--017aaf5c,44014,8/12/20 12:53,8/12/20 12:53,e6e4da4a-533b-1a5f-3011-06d5eaa219f7,IceCure Medical Ltd.,https://www.crunchbase.com/organization/icecure-medical,ISR,,Hefa,Caesarea,tlv,ICCM,10/27/11,,,,,,,,,
f73dfaf0-be7b-4c1f-8421-0dcaa026805d,,ipo,nostromo-ipo--f73dfaf0,https://www.crunchbase.com/ipo/nostromo-ipo--f73dfaf0,37574,8/20/20 18:25,8/13/21 16:24,1f231904-a800-97bb-7d77-dddf6af6b082,Nostromo,https://www.crunchbase.com/organization/nostromo,ISR,,HaMerkaz,Shedema,tlv,NOST,8/10/20,,,,47500000,47500000,USD,12500000,12500000,USD
48e43d96-749c-4a86-bde3-a1d85eae6c91,,ipo,nanox-imaging-ipo--48e43d96,https://www.crunchbase.com/ipo/nanox-imaging-ipo--48e43d96,21006,8/24/20 7:43,9/4/20 14:22,8160379b-eded-4280-9d7d-f463663adc83,Nanox Imaging,https://www.crunchbase.com/organization/nanox-imaging,ISR,,Yerushalayim,Neve Ilan,nasdaq,NNOX,8/21/20,18,18,USD,804600000,804600000,USD,165200000,165200000,USD
0886004b-e034-4228-872a-f6c18562969d,,ipo,arko-holdings-ipo--0886004b,https://www.crunchbase.com/ipo/arko-holdings-ipo--0886004b,33339,9/10/20 13:44,9/10/20 13:44,9a595fa7-0427-4c38-8d92-6e34ce5f3b2f,Arko Holdings,https://www.crunchbase.com/organization/arko-holdings,ISR,,Tel Aviv,Tel Aviv,tlv,ARKO,2/25/10,,,,,,,,,
7eaa5dab-beee-4b7a-aafc-afc471152384,,ipo,the-phoenix-holdings-ipo--7eaa5dab,https://www.crunchbase.com/ipo/the-phoenix-holdings-ipo--7eaa5dab,13438,10/29/20 6:28,10/29/20 6:28,1020e0f6-a7e7-4847-8685-1d784ff2f061,The Phoenix Holdings,https://www.crunchbase.com/organization/the-phoenix-holdings,ISR,,Tel Aviv,Giv'atayim,tlv,PHOE,2/25/10,,,,,,,,,
6e30404e-c918-4948-b1bd-06ca638a0f01,,ipo,matrix-it-ipo--6e30404e,https://www.crunchbase.com/ipo/matrix-it-ipo--6e30404e,12466,11/20/20 13:43,11/20/20 13:43,a6352a59-dfaf-458f-b0dc-248bc26199a2,Matrix IT,https://www.crunchbase.com/organization/matrix-it,ISR,,Tel Aviv,Herzlia B,tlv,MTRX,2/25/10,,,,,,,,,
ed13ffe5-7b2e-4dd3-b1cc-39143d23c8ee,,ipo,neogames-technologies-ipo--ed13ffe5,https://www.crunchbase.com/ipo/neogames-technologies-ipo--ed13ffe5,11752,11/26/20 9:04,11/27/20 14:05,374b2832-4b3b-6ada-8a84-16143ce4d46a,NeoGames Technologies,https://www.crunchbase.com/organization/neogames-technologies,ISR,,Tel Aviv,Tel Aviv-yafo,nasdaq,NGMS,11/24/20,17,17,USD,418591000,418591000,USD,93967000,93967000,USD
359bc077-7c31-4100-bbce-26c0b32a98ce,,ipo,highcon-ipo--359bc077,https://www.crunchbase.com/ipo/highcon-ipo--359bc077,13219,11/30/20 14:28,11/30/20 14:28,911ed22f-f4bc-b82a-f682-21508269fc2b,Highcon,https://www.crunchbase.com/organization/highcon,ISR,,HaMerkaz,Yavne,tlv,HICN,11/30/20,2.172357507,7.18,ILS,165000000,165000000,USD,45000000,45000000,USD
24b6f382-d703-42d8-abfb-5a715e9cbafe,,ipo,meatech-ipo--24b6f382,https://www.crunchbase.com/ipo/meatech-ipo--24b6f382,13127,12/9/20 6:14,12/9/20 6:14,89639a07-12b8-4637-a897-27481c5f5fe6,MeaTech,https://www.crunchbase.com/organization/meatech,ISR,,HaMerkaz,Ness Ziona,tlv,MEAT,1/25/18,,,,,,,,,
a809c63d-6b82-46e3-9f4e-d1fc5f59dad6,,ipo,rit-technologies-ltd-ipo--a809c63d,https://www.crunchbase.com/ipo/rit-technologies-ltd-ipo--a809c63d,11919,12/18/20 7:01,12/18/20 7:01,9a1899a5-e6f8-9c39-9d12-2ab2d00416a1,RiT Technologies Ltd.,https://www.crunchbase.com/organization/rit-technologies-ltd,ISR,,Tel Aviv,Tel Aviv,nasdaq,RITT,8/1/97,,,,,,,,,
f3a10083-4338-4631-8ead-4a7319718c32,,ipo,almeda-ventures-ipo--f3a10083,https://www.crunchbase.com/ipo/almeda-ventures-ipo--f3a10083,12590,12/28/20 6:07,12/28/20 6:07,dc9ee560-a883-4d55-ad66-b01286aa5a36,Almeda Ventures,https://www.crunchbase.com/organization/almeda-ventures,ISR,,Tel Aviv,Tel Aviv,tlv,AMDA.L,10/7/20,,,,,,,,,
2ec80485-0bbe-4e07-ae69-eb0403244af6,,ipo,savoreat-ipo--2ec80485,https://www.crunchbase.com/ipo/savoreat-ipo--2ec80485,9664,12/30/20 8:11,2/16/21 10:27,d55904fa-3e5d-4daa-92b5-28248eb567b1,SavorEat,https://www.crunchbase.com/organization/savoreat,ISR,,HaMerkaz,Rehovot,tlv,SVRT,12/2/20,,,,51000000,51000000,USD,12000000,12000000,USD
d0589b09-9dbd-45c0-848f-f37ad7d6c68b,,ipo,israel-electric-corporation-ipo--d0589b09,https://www.crunchbase.com/ipo/israel-electric-corporation-ipo--d0589b09,11372,1/6/21 6:10,1/6/21 6:10,abd7d5c2-3bf0-5d97-0b96-52b92fab1f99,Israel Electric Corporation,https://www.crunchbase.com/organization/israel-electric-corporation,ISR,,Hefa,Haifa,tlv,ILCO,2/25/10,,,,,,,,,
b3c1373f-693e-4922-b70d-2014d78d9fed,,ipo,ecoppia-ipo--b3c1373f,https://www.crunchbase.com/ipo/ecoppia-ipo--b3c1373f,12453,1/12/21 9:57,1/12/21 15:04,07ae1c8d-2ab9-4a86-edd2-e937c5be893d,Ecoppia,https://www.crunchbase.com/organization/ecoppia,ISR,,Tel Aviv,Ramat Hayal,tlv,ECPA,11/23/20,3.750413978,12.57,ILS,300000000,300000000,USD,82500000,82500000,USD
437dfb65-8b40-496b-b735-060210e702d2,,ipo,migdal-insurance-and-financial-holdings-ltd-ipo--437dfb65,https://www.crunchbase.com/ipo/migdal-insurance-and-financial-holdings-ltd-ipo--437dfb65,12434,1/13/21 14:41,1/13/21 14:41,66a625e2-217d-cb02-edf4-deb1ba546d17,Migdal Insurance and Financial Holdings,https://www.crunchbase.com/organization/migdal-insurance-and-financial-holdings-ltd,ISR,,HaMerkaz,Petah Tikwah,tlv,MGDL,1/1/97,,,,,,,,,
c7d231ca-9652-4a18-b427-73b235b52147,,ipo,playtika-ipo--c7d231ca,https://www.crunchbase.com/ipo/playtika-ipo--c7d231ca,797,1/15/21 20:59,9/10/21 17:58,62bc226c-d374-7f2d-9047-5d876cec8b1e,Playtika,https://www.crunchbase.com/organization/playtika,ISR,,Tel Aviv,Herzliya,nasdaq,PLTK,1/15/21,27,27,USD,11000000000,11000000000,USD,1880000000,1880000000,USD
072766e4-cf3e-4fe8-a9db-e12022b3489a,,ipo,foresight-3-ipo--072766e4,https://www.crunchbase.com/ipo/foresight-3-ipo--072766e4,12380,1/18/21 21:14,1/18/21 21:14,979339c9-bfd7-9a16-e128-eaf05f12fe50,Foresight Autonomous Holdings,https://www.crunchbase.com/organization/foresight-3,ISR,,HaMerkaz,Ness Ziona,nasdaq,FRSX,7/15/15,,,,,,,,,
e181a749-66e8-4f16-a1aa-51caca71566c,,ipo,axilion-ipo--e181a749,https://www.crunchbase.com/ipo/axilion-ipo--e181a749,12318,1/25/21 12:05,1/25/21 12:05,fcb0ed97-c784-d379-956e-3b59f842a99e,Axilion Smart Mobility,https://www.crunchbase.com/organization/axilion,ISR,,Tel Aviv,Tel Aviv,tlv,AILN,12/3/20,9.49,9.49,USD,,,,10000000,10000000,USD
827d30ef-5fca-4bcc-9cda-181d0ffec4f8,,ipo,todos-medical-ipo--827d30ef,https://www.crunchbase.com/ipo/todos-medical-ipo--827d30ef,12302,1/27/21 7:00,1/27/21 7:00,736f3520-c4f8-b87b-a8ca-2937ea1dbf89,Todos Medical,https://www.crunchbase.com/organization/todos-medical,ISR,,HaMerkaz,Rehovot,otcqb,TOMDF,8/24/17,,,,,,,,,
e4819815-bbe0-4884-a0e7-752002473638,,ipo,nrgene-ipo--e4819815,https://www.crunchbase.com/ipo/nrgene-ipo--e4819815,10004,1/28/21 6:39,1/28/21 6:39,02238db8-3c99-51ef-44a9-5a9282964b3d,NRGene,https://www.crunchbase.com/organization/nrgene,ISR,,HaMerkaz,Ness Ziona,tlv,NRGN,1/26/21,,,,,,,30628716,100000000,ILS
